osm_id,feat_type,key,value,commentary
867839248,way,last_update,7-12-2020,Feature has not been updated in 5 years or more
870547846,way,last_update,7-12-2020,Feature has not been updated in 5 years or more
871577778,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
871577780,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
871577786,way,last_update,13-1-2021,Feature has not been updated in 5 years or more
871657855,way,last_update,14-11-2020,Feature has not been updated in 5 years or more
871664399,way,last_update,7-12-2020,Feature has not been updated in 5 years or more
871664400,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
871664401,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
871664402,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
871835341,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
871837831,way,last_update,16-11-2020,Feature has not been updated in 5 years or more
871837833,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
871837834,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
871843464,way,last_update,16-11-2020,Feature has not been updated in 5 years or more
871843467,way,last_update,15-11-2020,Feature has not been updated in 5 years or more
871845224,way,last_update,16-11-2020,Feature has not been updated in 5 years or more
871898366,way,last_update,15-11-2020,Feature has not been updated in 5 years or more
871935243,way,last_update,7-12-2020,Feature has not been updated in 5 years or more
871935244,way,last_update,7-12-2020,Feature has not been updated in 5 years or more
872309217,way,last_update,16-11-2020,Feature has not been updated in 5 years or more
872329348,way,last_update,17-11-2020,Feature has not been updated in 5 years or more
872329350,way,last_update,17-11-2020,Feature has not been updated in 5 years or more
872329351,way,last_update,16-11-2020,Feature has not been updated in 5 years or more
873063612,way,last_update,18-11-2020,Feature has not been updated in 5 years or more
873063615,way,last_update,18-11-2020,Feature has not been updated in 5 years or more
873063616,way,last_update,17-11-2020,Feature has not been updated in 5 years or more
873072913,way,last_update,17-11-2020,Feature has not been updated in 5 years or more
873275511,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
873275512,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
874432336,way,last_update,18-11-2020,Feature has not been updated in 5 years or more
874432341,way,last_update,18-11-2020,Feature has not been updated in 5 years or more
874656887,way,last_update,19-11-2020,Feature has not been updated in 5 years or more
874656889,way,last_update,19-11-2020,Feature has not been updated in 5 years or more
874777995,way,last_update,19-11-2020,Feature has not been updated in 5 years or more
874777997,way,last_update,19-11-2020,Feature has not been updated in 5 years or more
874778000,way,last_update,23-2-2021,Feature has not been updated in 5 years or more
874778007,way,last_update,20-11-2020,Feature has not been updated in 5 years or more
884817788,way,last_update,22-1-2021,Feature has not been updated in 5 years or more
894864380,way,last_update,13-1-2021,Feature has not been updated in 5 years or more
894869642,way,last_update,13-1-2021,Feature has not been updated in 5 years or more
894869643,way,last_update,13-1-2021,Feature has not been updated in 5 years or more
894871945,way,last_update,13-1-2021,Feature has not been updated in 5 years or more
900803743,way,last_update,27-1-2021,Feature has not been updated in 5 years or more
903711299,way,last_update,23-8-2021,Feature has not been updated in 5 years or more
905771535,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
912735146,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
912895880,way,last_update,1-8-2021,Feature has not been updated in 5 years or more
912895881,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
920998337,way,last_update,22-3-2021,Feature has not been updated in 5 years or more
920998360,way,last_update,22-3-2021,Feature has not been updated in 5 years or more
920998361,way,last_update,22-3-2021,Feature has not been updated in 5 years or more
921411542,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
921647548,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
921647549,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
921647557,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
922073728,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073733,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073736,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073737,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073745,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073746,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073747,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073748,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073753,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
922073758,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
922513049,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513053,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
